;sequence;labels;scores;Top 3
0;Keine Konfuzius-Institute an Öffentlichen Bildungseinrichtungen;bildung;0.7132740020751953;[('bildung', 0.7132740020751953), ('wissenschaft', 0.08082537353038788), ('gesundheit', 0.04953323304653168)]
0;Bologna ist gescheitert: Diplom und Magister wieder einführen;gesundheit;0.6748279333114624;[('gesundheit', 0.6748279333114624), ('bildung', 0.18618261814117432), ('politik und ideologie', 0.035028304904699326)]
0;Autonomie der Hochschulen stärken, Freiheit von Forschung und Lehre bewahren;bildung;0.31501108407974243;[('bildung', 0.31501108407974243), ('gesundheit', 0.21392032504081726), ('wissenschaft', 0.11683409661054611)]
0;Kein Geld für „Gender Studies‘, keine Gender-Quoten;none;0.3748832046985626;[('none', 0.3748832046985626), ('bildung', 0.16054987907409668), ('gesundheit', 0.13832931220531464)]
0;Kultur;klima;0.3408738672733307;[('klima', 0.3408738672733307), ('gesundheit', 0.18020327389240265), ('soziale ursachen', 0.1310373842716217)]
0;Deutsche Leitkultur statt „Multikulturalismus‘;bildung;0.5194726586341858;[('bildung', 0.5194726586341858), ('gesundheit', 0.21210084855556488), ('politik und ideologie', 0.0690600648522377)]
0;Die deutsche Sprache als Zentrum unserer Identität;bildung;0.42377418279647827;[('bildung', 0.42377418279647827), ('gesundheit', 0.2124624103307724), ('soziale ursachen', 0.1285998374223709)]
0;Kulturförderung;klima;0.31009599566459656;[('klima', 0.31009599566459656), ('gesundheit', 0.20464280247688293), ('soziale ursachen', 0.11736602336168289)]
0;Brauchtum und Gedenken;bildung;0.34410518407821655;[('bildung', 0.34410518407821655), ('gesundheit', 0.1491481363773346), ('none', 0.1251833289861679)]
0;Medien;bildung;0.1756921261548996;[('bildung', 0.1756921261548996), ('soziale ursachen', 0.1680559515953064), ('none', 0.14260903000831604)]
0;Den öffentlich-rechtlichen Rundfunk neu gestalten;bildung;0.3501730263233185;[('bildung', 0.3501730263233185), ('politik und ideologie', 0.1591099351644516), ('gesundheit', 0.14898252487182617)]
0;„Cancel Culture” bekämpfen;gesundheit;0.2506501078605652;[('gesundheit', 0.2506501078605652), ('klima', 0.2412106841802597), ('politik und ideologie', 0.12403770536184311)]
0;Meinungsfreiheit statt Tugendterror;gesundheit;0.26967552304267883;[('gesundheit', 0.26967552304267883), ('bildung', 0.23584456741809845), ('none', 0.15359817445278168)]
0;Bauen, Wohnen, Mieten;bildung;0.3950584828853607;[('bildung', 0.3950584828853607), ('wirtschaft', 0.14875957369804382), ('infrastruktur', 0.13116739690303802)]
0;Wohneigentumsförderung;wirtschaft;0.22224248945713043;[('wirtschaft', 0.22224248945713043), ('gesundheit', 0.20636847615242004), ('bildung', 0.1282687485218048)]
0;Mehr Wohngeld statt Sozialer Wohnungsbau;gesundheit;0.2914314866065979;[('gesundheit', 0.2914314866065979), ('bildung', 0.275635302066803), ('soziale ursachen', 0.10324247181415558)]
0;Inhaltsverzeichnis  Klima, Energie, Technik und Digitalisierung;klima;0.6801527738571167;[('klima', 0.6801527738571167), ('gesundheit', 0.0719863548874855), ('infrastruktur', 0.05132460221648216)]
0;Dem Klimawandel positiv begegnen;klima;0.32810473442077637;[('klima', 0.32810473442077637), ('bildung', 0.16920363903045654), ('gesundheit', 0.12696321308612823)]
0;Kernforderungen zur Klimapolitik;politik und ideologie;0.3655540645122528;[('politik und ideologie', 0.3655540645122528), ('klima', 0.16781236231327057), ('gesundheit', 0.1586727648973465)]
0;Technischen Fortschritt begrüfsen;infrastruktur;0.3391304016113281;[('infrastruktur', 0.3391304016113281), ('bildung', 0.1819368302822113), ('wirtschaft', 0.13170777261257172)]
0;Energie - Nein zum „Green Deal’;none;0.8378554582595825;[('none', 0.8378554582595825), ('gesundheit', 0.0572347417473793), ('bildung', 0.05180199816823006)]
0;Digitalisierung muss uns Menschen dienen;gesundheit;0.3151247501373291;[('gesundheit', 0.3151247501373291), ('soziale ursachen', 0.19473876059055328), ('bildung', 0.12266485393047333)]
0;Datenschutz und Datensicherheit;gesundheit;0.22351454198360443;[('gesundheit', 0.22351454198360443), ('wissenschaft', 0.1710910052061081), ('bildung', 0.16465096175670624)]
0;Infrastruktur ist die Grundlage für den weiteren Ausbau derDigitalisierung;infrastruktur;0.6919347047805786;[('infrastruktur', 0.6919347047805786), ('bildung', 0.10845717042684555), ('gesundheit', 0.08531852066516876)]
0;Digitalisierung der Öffentlichen Verwaltung;gesundheit;0.34503400325775146;[('gesundheit', 0.34503400325775146), ('soziale ursachen', 0.1824231743812561), ('bildung', 0.12560179829597473)]
0;Digitale Souveränität;klima;0.16134898364543915;[('klima', 0.16134898364543915), ('none', 0.14727790653705597), ('gesundheit', 0.13900944590568542)]
0;Mobilität und Infrastruktur;infrastruktur;0.45495104789733887;[('infrastruktur', 0.45495104789733887), ('wirtschaft', 0.13883014023303986), ('gesundheit', 0.11868839710950851)]
0;Verkehrspolitik;politik und ideologie;0.45710355043411255;[('politik und ideologie', 0.45710355043411255), ('infrastruktur', 0.13389724493026733), ('bildung', 0.09412743151187897)]
0;Motorisierten Individualverkehr schützen;bildung;0.3433294892311096;[('bildung', 0.3433294892311096), ('gesundheit', 0.23227933049201965), ('soziale ursachen', 0.12012753635644913)]
0;Bundesautobahnen entlasten - Transitverkehr auf Schiene und Wasserwege verlagern;bildung;0.37737855315208435;[('bildung', 0.37737855315208435), ('infrastruktur', 0.2916496992111206), ('gesundheit', 0.09333983063697815)]
0;Sichererer, sauberer und verlässlicher Schienenverkehr;bildung;0.2882060408592224;[('bildung', 0.2882060408592224), ('infrastruktur', 0.18405260145664215), ('gesundheit', 0.16960598528385162)]
0;Flugverkehr als Wirtschaftsfaktor stärken;wirtschaft;0.7110963463783264;[('wirtschaft', 0.7110963463783264), ('bildung', 0.10933024436235428), ('gesundheit', 0.10739153623580933)]
0;Die deutsche Automobilindustrie als Leitindustrie erhalten;bildung;0.36413806676864624;[('bildung', 0.36413806676864624), ('gesundheit', 0.28699320554733276), ('wirtschaft', 0.12081772089004517)]
0;Stadt und Land gleichrangig entwickeln;bildung;0.5082884430885315;[('bildung', 0.5082884430885315), ('gesundheit', 0.14968647062778473), ('wirtschaft', 0.10690709203481674)]
0;Entscheidungen näher zum Bürger bringen;gesundheit;0.1920461803674698;[('gesundheit', 0.1920461803674698), ('bildung', 0.1736256331205368), ('politik und ideologie', 0.17160414159297943)]
0;Landschaft als Teil regionaler Identität;bildung;0.36793026328086853;[('bildung', 0.36793026328086853), ('gesundheit', 0.23317773640155792), ('politik und ideologie', 0.12135659158229828)]
0;Infrastruktur;infrastruktur;0.625626266002655;[('infrastruktur', 0.625626266002655), ('gesundheit', 0.09520408511161804), ('soziale ursachen', 0.08507939428091049)]
0;Kommunen stärken - Erfüllung der Pflichtaufgaben sicherstellen;bildung;0.26918792724609375;[('bildung', 0.26918792724609375), ('gesundheit', 0.22776523232460022), ('wirtschaft', 0.13843269646167755)]
0;Ausbau digitaler Infrastrukturen beschleunigen;infrastruktur;0.7516806125640869;[('infrastruktur', 0.7516806125640869), ('gesundheit', 0.08451443165540695), ('bildung', 0.06817226111888885)]
0;Nord Stream endlich fertigstellen;gesundheit;0.4092363119125366;[('gesundheit', 0.4092363119125366), ('bildung', 0.1855178028345108), ('wirtschaft', 0.08631975203752518)]
0;Landwirtschaft, Umwelt- und Verbraucherschutz;wirtschaft;0.8317363262176514;[('wirtschaft', 0.8317363262176514), ('bildung', 0.059819042682647705), ('gesundheit', 0.03171059489250183)]
0;EU-Agrarpolitik renationalisieren;politik und ideologie;0.4682585895061493;[('politik und ideologie', 0.4682585895061493), ('bildung', 0.1467018872499466), ('soziale ursachen', 0.10387344658374786)]
0;Grüne Berufe wertschätzen;bildung;0.21330733597278595;[('bildung', 0.21330733597278595), ('politik und ideologie', 0.17839480936527252), ('gesundheit', 0.17001497745513916)]
0;Familienbetriebe in den Mittelpunkt stellen;bildung;0.4316254258155823;[('bildung', 0.4316254258155823), ('wirtschaft', 0.17818614840507507), ('gesundheit', 0.1673656702041626)]
0;Düngung am Bedarf der Pflanze orientieren;bildung;0.3163449764251709;[('bildung', 0.3163449764251709), ('gesundheit', 0.29720938205718994), ('wirtschaft', 0.10252648591995239)]
0;Praxiskonformen Pflanzenschutz etablieren;bildung;0.3456602692604065;[('bildung', 0.3456602692604065), ('gesundheit', 0.21490201354026794), ('none', 0.0897815003991127)]
0;Tierwohl, Haltung und Transport weiterentwickeln;gesundheit;0.3097993731498718;[('gesundheit', 0.3097993731498718), ('infrastruktur', 0.2465444654226303), ('bildung', 0.24121777713298798)]
0;Schutz der heimischen Ökosysteme verbessern;gesundheit;0.4151635468006134;[('gesundheit', 0.4151635468006134), ('bildung', 0.17719078063964844), ('infrastruktur', 0.11620482802391052)]
0;Zeitgemäfses Wildtiermanagement umsetzen;gesundheit;0.41832831501960754;[('gesundheit', 0.41832831501960754), ('bildung', 0.12357529252767563), ('soziale ursachen', 0.09819816052913666)]
0;Unsere Wälder schützen und bewahren;gesundheit;0.306916743516922;[('gesundheit', 0.306916743516922), ('bildung', 0.29533126950263977), ('wirtschaft', 0.1028810515999794)]
0;Gesunde Lebensmittel aus heimischer Produktion fördern;gesundheit;0.7895019054412842;[('gesundheit', 0.7895019054412842), ('bildung', 0.08247700333595276), ('wirtschaft', 0.04444003105163574)]
0;Transparenz im Verbraucherschutz ausbauen;gesundheit;0.2766798734664917;[('gesundheit', 0.2766798734664917), ('bildung', 0.25988638401031494), ('wirtschaft', 0.1511155217885971)]
0;Wasserversorgung in Öffentlicher Hand belassen;gesundheit;0.2915228009223938;[('gesundheit', 0.2915228009223938), ('bildung', 0.2305166870355606), ('infrastruktur', 0.11281892657279968)]
0;Ausbau von erneuerbaren Energien einschränken;gesundheit;0.2539590001106262;[('gesundheit', 0.2539590001106262), ('bildung', 0.25099506974220276), ('soziale ursachen', 0.14764556288719177)]
0;KAPITEL] Demokratie und Rechtsstaat    Wir halten die unmittel- bare Demokratie für ein unverzichtbares Mittel, um dem autoritären und teilweise totalitären Gebaren der Regierungspolitiker Einhalt zu gebieten;bildung;0.22805729508399963;[('bildung', 0.22805729508399963), ('none', 0.2183874249458313), ('politik und ideologie', 0.2069185972213745)]
0;Demokratie und Rechtsstaat  Demokratie und Rechtsstaat  Das Volk ist der Souverän  Die Regierungspolitiker in Bund und Ländern haben mit ihrer Flüchtlings-, Europa- und Corona-Politik die Prinzipien der deutschen Staatlichkeit, des Rechts und der Verfassung vielfach verletzt;politik und ideologie;0.5382006764411926;[('politik und ideologie', 0.5382006764411926), ('bildung', 0.1929226964712143), ('gesundheit', 0.12688617408275604)]
0;Zugleich haben sich die Volksvertreter der etablierten Parteien den grundgesetzlich garantierten Parlaments- vorbehalt für alle wichtigen Entscheidungen im Staat ohne Widerstand nehmen lassen;politik und ideologie;0.31747332215309143;[('politik und ideologie', 0.31747332215309143), ('bildung', 0.25292178988456726), ('gesundheit', 0.10034898668527603)]
0;Die Bundesregierung kommt ihrer Pflicht, Vertrags- brüchen und Selbstermächtigungen durch EU-Institutionen entgegenzutreten, nicht nach;bildung;0.2817283570766449;[('bildung', 0.2817283570766449), ('politik und ideologie', 0.25347888469696045), ('gesundheit', 0.11960401386022568)]
0;Einzelne rechts- und verfassungswidrige Mafsnahmen wurden zwar durch mutige Richter in Hunderten von Urteilen zu Fall gebracht;bildung;0.34908825159072876;[('bildung', 0.34908825159072876), ('gesundheit', 0.19992007315158844), ('politik und ideologie', 0.12753619253635406)]
0;In unserem Land hat sich aber eine politische Klasse herausgebildet, deren vordringliches Interesse ihrer Macht, ihrem Status und ihrem materiellen Wohlergehen gilt;politik und ideologie;0.5443196296691895;[('politik und ideologie', 0.5443196296691895), ('bildung', 0.4033448100090027), ('gesundheit', 0.021478068083524704)]
0;Diese setzt die soziale und kulturelle Zukunft unseres Volkes, die Stärke unserer Wirtschaft und damit unseres Wohlstandes aufs Spiel und stellt Multikulturalität, Diversität, Globalisierung und vermeintliche Gendergerechtigkeit über alles;gesundheit;0.23660510778427124;[('gesundheit', 0.23660510778427124), ('bildung', 0.22186842560768127), ('wirtschaft', 0.19968770444393158)]
0;Sie hält die Schalthebel der staatlichen Macht, der politischen Bildung und des informationellen und medialen Einflusses auf die Bevölkerung in Händen;politik und ideologie;0.5407742261886597;[('politik und ideologie', 0.5407742261886597), ('bildung', 0.2266225665807724), ('soziale ursachen', 0.07011950016021729)]
0;Deshalb halten wir die unmittelbare Demokratie für ein unverzichtbares Mittel, um dem autoritären und teilweise totalitären Gebaren der Regierungspolitiker Einhalt zu gebieten;politik und ideologie;0.3973473608493805;[('politik und ideologie', 0.3973473608493805), ('bildung', 0.2534449100494385), ('gesundheit', 0.1385934054851532)]
0;Demokratie und Rechtsstaat;bildung;0.3625417649745941;[('bildung', 0.3625417649745941), ('politik und ideologie', 0.2897045314311981), ('gesundheit', 0.13700783252716064)]
0;Volksabstimmungen nach Schweizer Modell  Die AfD fordert Volksentscheide nach Schweizer Modell auch für Deutschland;politik und ideologie;0.3473559617996216;[('politik und ideologie', 0.3473559617996216), ('bildung', 0.24846790730953217), ('gesundheit', 0.11576098948717117)]
0;Die uneingeschränkte Volkssouveränität in ihrer fast Jahre bewährten und optimierten Gestaltung hat dem eidgenössischen Bun- desstaat eine fortwährende Spitzenstellung in Wohlstand, Frieden und Freiheit gewährleistet;bildung;0.2676412761211395;[('bildung', 0.2676412761211395), ('politik und ideologie', 0.21978424489498138), ('gesundheit', 0.20684298872947693)]
0;Durch die Volksabstimmungen wollen wir die Flut der oftmals unsinnigen Gesetzesvorlagen eindammen und die Parlamente zu sorgfältiger Arbeit zwingen;politik und ideologie;0.3132910132408142;[('politik und ideologie', 0.3132910132408142), ('bildung', 0.23073327541351318), ('gesundheit', 0.1815302073955536)]
0;Unange- messenen Beschlüssen der Abgeordneten in eigener Sache wollen wir einen Riegel vorschieben;bildung;0.2438427209854126;[('bildung', 0.2438427209854126), ('politik und ideologie', 0.20294062793254852), ('gesundheit', 0.1654556393623352)]
0;Hierzu zahlen etwa die Diäten, Fraktions- und Parteien- finanzierung sowie die Finanzierung von „parteinahen' Stiftungen;politik und ideologie;0.4088435471057892;[('politik und ideologie', 0.4088435471057892), ('bildung', 0.226190984249115), ('gesundheit', 0.15081042051315308)]
0;Der Wortbruch der etablierten Parteien be- züglich des Euros und die immer weitere Zentralisierung der EU bedrohen die Zukunft unseres Landes (sowie der nachfolgenden Generationen);politik und ideologie;0.5666401386260986;[('politik und ideologie', 0.5666401386260986), ('bildung', 0.1768757402896881), ('gesundheit', 0.12056683748960495)]
0;Diese fatale Politik wollen  wir beenden;politik und ideologie;0.4284728467464447;[('politik und ideologie', 0.4284728467464447), ('gesundheit', 0.20008723437786102), ('soziale ursachen', 0.18533504009246826)]
0;Die AfD fordert Volksentscheide nach;politik und ideologie;0.3561987578868866;[('politik und ideologie', 0.3561987578868866), ('gesundheit', 0.24330152571201324), ('bildung', 0.1739809513092041)]
0;oe;bildung;0.27241387963294983;[('bildung', 0.27241387963294983), ('none', 0.12699034810066223), ('soziale ursachen', 0.12444119155406952)]
0;Schweizer Modell auch Die Einführung von Volksabstimmungen nach für Deutschland;bildung;0.6748469471931458;[('bildung', 0.6748469471931458), ('gesundheit', 0.07616562396287918), ('politik und ideologie', 0.07577171921730042)]
0;Schweizer Modell ist für die AfD nicht verhandelbarer a;bildung;0.3394745886325836;[('bildung', 0.3394745886325836), ('politik und ideologie', 0.21300645172595978), ('gesundheit', 0.18325909972190857)]
0;Die Einführung von Inhalt jeglicher Koalitionsvereinbarungen und beinhaltet yonsansiimmungen  insbesondere folgende Elemente: nach Schweizer Modell ist für die AfD nicht verhandelbarer Inhalt  Ohne Zustimmung des Volkes darf das Grundgesetz jeglicher Koalitions-  nicht geändert und kein bedeutsamer völkerrechtlicher nbarungen Vertrag geschlossen werden;bildung;0.29113417863845825;[('bildung', 0.29113417863845825), ('politik und ideologie', 0.1890765130519867), ('gesundheit', 0.14668479561805725)]
