,sequence,labels,scores,Top 3
0,und soziale Ausgrenzung,gesundheit,0.24135540425777435,"[('gesundheit', 0.24135540425777435), ('soziale ursachen', 0.23733654618263245), ('bildung', 0.14260177314281464)]"
0,Zivile Konfliktbearbeitung Diskriminierung bekämpfen,gesundheit,0.27353954315185547,"[('gesundheit', 0.27353954315185547), ('soziale ursachen', 0.19629307091236115), ('klima', 0.1422545313835144)]"
0,undKrisenprävention,gesundheit,0.25369155406951904,"[('gesundheit', 0.25369155406951904), ('bildung', 0.15763425827026367), ('klima', 0.1249188557267189)]"
0,Selbstbestimmt leben Soziale Gerechtigkeit weltweit,gesundheit,0.24199873208999634,"[('gesundheit', 0.24199873208999634), ('bildung', 0.23472191393375397), ('soziale ursachen', 0.1437639743089676)]"
0,in einer inklusiven und barrierefreien oe,bildung,0.3525822162628174,"[('bildung', 0.3525822162628174), ('gesundheit', 0.2926533818244934), ('klima', 0.08484248071908951)]"
0,Gesellschaft Sozialökologisch EEEEEEEEEEEEEEEEEEEEEEEEEEEEEE gerechte Weltwirtschaft,wirtschaft,0.9087268710136414,"[('wirtschaft', 0.9087268710136414), ('gesundheit', 0.02646275982260704), ('soziale ursachen', 0.026173487305641174)]"
0,Eine solidarische,gesundheit,0.5601173043251038,"[('gesundheit', 0.5601173043251038), ('bildung', 0.20388443768024445), ('none', 0.03981230407953262)]"
0,In Einwanderungsgesellschaft,gesundheit,0.2738175690174103,"[('gesundheit', 0.2738175690174103), ('bildung', 0.1657635122537613), ('soziale ursachen', 0.1250697821378708)]"
0,Entwicklung durch Gerechtigkeit,gesundheit,0.4271065294742584,"[('gesundheit', 0.4271065294742584), ('wirtschaft', 0.14651218056678772), ('bildung', 0.14067330956459045)]"
0,Unsere Agenda gegen Rassismus: Klimagerechtigkeit global,klima,0.4126809239387512,"[('klima', 0.4126809239387512), ('politik und ideologie', 0.20371326804161072), ('gesundheit', 0.12758588790893555)]"
0,Soziale Offensive und Gerechte Steuern weltweit,bildung,0.2875453531742096,"[('bildung', 0.2875453531742096), ('soziale ursachen', 0.26065370440483093), ('wirtschaft', 0.1679992973804474)]"
0,gleiche Rechte für alle,gesundheit,0.24721400439739227,"[('gesundheit', 0.24721400439739227), ('bildung', 0.2382219135761261), ('klima', 0.12691831588745117)]"
0,UN und internationale Menschlichkeit verteidigen: Zusammenarbeit stärken,bildung,0.5442155599594116,"[('bildung', 0.5442155599594116), ('gesundheit', 0.25751686096191406), ('soziale ursachen', 0.05729880928993225)]"
0,"Menschen retten, Fluchtwege frei machen, Menschenrechte durchsetzen",bildung,0.30710431933403015,"[('bildung', 0.30710431933403015), ('gesundheit', 0.21654903888702393), ('none', 0.12869025766849518)]"
0,Fluchtursachen bekämpfen,gesundheit,0.26293277740478516,"[('gesundheit', 0.26293277740478516), ('none', 0.17205186188220978), ('bildung', 0.1640533059835434)]"
0,Die Demokratie stärken,politik und ideologie,0.5117572546005249,"[('politik und ideologie', 0.5117572546005249), ('gesundheit', 0.16833829879760742), ('bildung', 0.15424621105194092)]"
0,Fürein solidarisches Europat,gesundheit,0.31723326444625854,"[('gesundheit', 0.31723326444625854), ('bildung', 0.21816101670265198), ('infrastruktur', 0.13106349110603333)]"
0,Investieren statt Rechten Terrorund Gewalt stoppen,bildung,0.26982879638671875,"[('bildung', 0.26982879638671875), ('gesundheit', 0.20861504971981049), ('soziale ursachen', 0.1556028574705124)]"
0,Zukunft blockieren,none,0.326971173286438,"[('none', 0.326971173286438), ('gesundheit', 0.14836640655994415), ('bildung', 0.13761185109615326)]"
0,Die Rechte von Minderheiten stärken,bildung,0.3597111403942108,"[('bildung', 0.3597111403942108), ('gesundheit', 0.2675928771495819), ('soziale ursachen', 0.12901215255260468)]"
0,Europaweit: Reichtum von oben Sicherheit für alle statt nach unten verteilen,bildung,0.3538675308227539,"[('bildung', 0.3538675308227539), ('gesundheit', 0.2279382199048996), ('politik und ideologie', 0.10820093005895615)]"
0,Überwachungsstaat,wirtschaft,0.20772536098957062,"[('wirtschaft', 0.20772536098957062), ('gesundheit', 0.13613766431808472), ('soziale ursachen', 0.11955935508012772)]"
0,Europäische Zentralbank Polizei im Rechtsstaat,bildung,0.43911218643188477,"[('bildung', 0.43911218643188477), ('gesundheit', 0.2416975051164627), ('klima', 0.06815926730632782)]"
0,demokratisch kontrollieren Unabhängigkeit der Politik sichern,politik und ideologie,0.5422939658164978,"[('politik und ideologie', 0.5422939658164978), ('gesundheit', 0.20338156819343567), ('bildung', 0.09659124165773392)]"
0,und sozial und ökologisch nutzen,soziale ursachen,0.25739631056785583,"[('soziale ursachen', 0.25739631056785583), ('bildung', 0.2372218519449234), ('gesundheit', 0.1997658610343933)]"
0,Die Demokratie demokratisieren,gesundheit,0.2669748067855835,"[('gesundheit', 0.2669748067855835), ('bildung', 0.266218364238739), ('politik und ideologie', 0.20913806557655334)]"
0,Die Wirtschaft umbauen,wirtschaft,0.7491352558135986,"[('wirtschaft', 0.7491352558135986), ('gesundheit', 0.131370410323143), ('bildung', 0.05512525141239166)]"
0,Bürgerschaftliches Engagement Soziale Absicherung und Gute Arbeit,soziale ursachen,0.45244255661964417,"[('soziale ursachen', 0.45244255661964417), ('bildung', 0.24198603630065918), ('gesundheit', 0.15114134550094604)]"
0,besser unterstützen,gesundheit,0.310310423374176,"[('gesundheit', 0.310310423374176), ('bildung', 0.20357964932918549), ('wirtschaft', 0.11104290187358856)]"
0,ccccccn,bildung,0.24993503093719482,"[('bildung', 0.24993503093719482), ('none', 0.187534362077713), ('klima', 0.10037875920534134)]"
0,"Demokratie statt Herrschaft Kultur: Krisenfest, vielfältig der Lobbyisten",bildung,0.3623146712779999,"[('bildung', 0.3623146712779999), ('politik und ideologie', 0.2193985879421234), ('gesundheit', 0.1694013923406601)]"
0,cccccccn,bildung,0.22061719000339508,"[('bildung', 0.22061719000339508), ('none', 0.2109915167093277), ('politik und ideologie', 0.10032142698764801)]"
0,und für alle zugänglich,gesundheit,0.36594319343566895,"[('gesundheit', 0.36594319343566895), ('bildung', 0.2428327351808548), ('politik und ideologie', 0.07813454419374466)]"
0,Menschenrechte statt Festung Europa,bildung,0.2246709167957306,"[('bildung', 0.2246709167957306), ('gesundheit', 0.17141999304294586), ('none', 0.14068152010440826)]"
0,ccn,bildung,0.2123977690935135,"[('bildung', 0.2123977690935135), ('none', 0.17385537922382355), ('politik und ideologie', 0.1166529431939125)]"
0,"Medienvielfalt, unabhängigen Journalismus Wie wir das Land verändern rennen nnn",gesundheit,0.3018895089626312,"[('gesundheit', 0.3018895089626312), ('soziale ursachen', 0.23801489174365997), ('bildung', 0.1928217113018036)]"
0,und Pressefreiheit stärken,gesundheit,0.31675511598587036,"[('gesundheit', 0.31675511598587036), ('klima', 0.21445240080356598), ('bildung', 0.16726510226726532)]"
0,_ Stichwortverzeichnis Einführung  Es kommt auf uns alle an,gesundheit,0.31712543964385986,"[('gesundheit', 0.31712543964385986), ('bildung', 0.11833108216524124), ('klima', 0.10794609785079956)]"
0,"Es kommt auf dich an  Die Bundestagswahl entscheidet darüber, wie unser aller Weg in den nächsten Jahren aussehen wird",politik und ideologie,0.5376654267311096,"[('politik und ideologie', 0.5376654267311096), ('gesundheit', 0.12568101286888123), ('bildung', 0.11004254966974258)]"
0,"Wir treten dafür an, dass dei- ne Sorgen, Wünsche und Träume in diesem Land endlich ernst genommen werden",bildung,0.24784956872463226,"[('bildung', 0.24784956872463226), ('gesundheit', 0.23841474950313568), ('politik und ideologie', 0.10481315851211548)]"
0,"Wir stehen für eine Politik der Verlässlichkeit und der Ehrlichkeit, aber auch des Mutes - wir wollen verändern",politik und ideologie,0.6593374609947205,"[('politik und ideologie', 0.6593374609947205), ('bildung', 0.13688018918037415), ('gesundheit', 0.061946265399456024)]"
0,"Die Coronakrise hat die Ungerechtigkeiten des Kapitalismus deutlich zutage treten lassen: während die einen um ihren Arbeitsplatz, die Bildung ihrer Kinder und die Gesundheit bangen mussten, steigerten große Konzerne ihre Gewinne",bildung,0.24124519526958466,"[('bildung', 0.24124519526958466), ('gesundheit', 0.20484603941440582), ('wirtschaft', 0.155915766954422)]"
0,"Wir finden uns nicht mit diesen Verhältnissen ab und sind bereit, uns mit den Profiteur*innen anzulegen",bildung,0.18523672223091125,"[('bildung', 0.18523672223091125), ('none', 0.1519366353750229), ('politik und ideologie', 0.14038902521133423)]"
0,Wir alle können gemeinsam Deutschland demokratischer und sozial gerechter ma- chen,politik und ideologie,0.3832782804965973,"[('politik und ideologie', 0.3832782804965973), ('soziale ursachen', 0.1803443431854248), ('gesundheit', 0.17954634130001068)]"
0,Wir haben es zusammen in der Hand,gesundheit,0.2901528477668762,"[('gesundheit', 0.2901528477668762), ('politik und ideologie', 0.17017923295497894), ('wirtschaft', 0.13758184015750885)]"
0,"Unsere Wirtschaft muss in Deutschland, Europa und weltweit sozialer, demokrati- scher und umweltgerechter umgestaltet werden",wirtschaft,0.8164133429527283,"[('wirtschaft', 0.8164133429527283), ('bildung', 0.06808949261903763), ('soziale ursachen', 0.04995277523994446)]"
0,"Unsere Demokratie wird nur dann stärker, wenn alle Menschen an ihr teilha- ben können",gesundheit,0.2598189413547516,"[('gesundheit', 0.2598189413547516), ('politik und ideologie', 0.24414438009262085), ('bildung', 0.1557578593492508)]"
0,"Unsere Zukunft kann nur dann eine solidarische sein, wenn wir anfangen, sie im Hier und Heute zu gestalten",gesundheit,0.29956692457199097,"[('gesundheit', 0.29956692457199097), ('bildung', 0.2825891971588135), ('none', 0.09236688911914825)]"
0,Darum geht es bei dieser Wahl,wirtschaft,0.27692511677742004,"[('wirtschaft', 0.27692511677742004), ('bildung', 0.21271754801273346), ('gesundheit', 0.2019282728433609)]"
0,Dafür kommt  es auf eine starke LINKE an,bildung,0.38920754194259644,"[('bildung', 0.38920754194259644), ('gesundheit', 0.1901085078716278), ('klima', 0.1591356247663498)]"
0,Du hast die Wahl,gesundheit,0.31830504536628723,"[('gesundheit', 0.31830504536628723), ('wirtschaft', 0.1975823938846588), ('bildung', 0.1179925799369812)]"
0,"In unserem Programm zeigen wir, welche Vorschläge wir haben",bildung,0.27275657653808594,"[('bildung', 0.27275657653808594), ('politik und ideologie', 0.21048294007778168), ('gesundheit', 0.16493470966815948)]"
0,"Wir laden dich ein, an der Veränderung mitzuwirken",gesundheit,0.3023028075695038,"[('gesundheit', 0.3023028075695038), ('bildung', 0.27000564336776733), ('klima', 0.11016596853733063)]"
0,Und es ist ein Versprechen an dich: DIE LINKE macht den Unterschied,bildung,0.33413559198379517,"[('bildung', 0.33413559198379517), ('gesundheit', 0.19749508798122406), ('klima', 0.1391143798828125)]"
0,"Wir haben den Mut, die notwendigen Veränderungen zu wagen",bildung,0.3484566807746887,"[('bildung', 0.3484566807746887), ('gesundheit', 0.2792847752571106), ('wissenschaft', 0.07624524086713791)]"
0,"Für mehr Gerechtigkeit, für Frieden und eine sichere Zukunft",bildung,0.38761892914772034,"[('bildung', 0.38761892914772034), ('gesundheit', 0.1801944226026535), ('klima', 0.08749571442604065)]"
0,Für dich,gesundheit,0.2931211590766907,"[('gesundheit', 0.2931211590766907), ('bildung', 0.15973347425460815), ('wirtschaft', 0.11382623016834259)]"
0,Mit dir,gesundheit,0.22740232944488525,"[('gesundheit', 0.22740232944488525), ('bildung', 0.21327343583106995), ('soziale ursachen', 0.13011252880096436)]"
0,Wir lassen niemanden zurück  Wir lassen niemanden zurück,none,0.8775959610939026,"[('none', 0.8775959610939026), ('soziale ursachen', 0.023237545043230057), ('gesundheit', 0.022413797676563263)]"
0,Es geht um die Verwirklichung der sozialen und demo- kratischen Grundrechte und der Menschen- würde aller,bildung,0.33264198899269104,"[('bildung', 0.33264198899269104), ('soziale ursachen', 0.28548967838287354), ('gesundheit', 0.10391510277986526)]"
0,"Es geht um alle Menschen, um ihre Träume und ihr Recht auf ein gutes  Leben, um die Verwirklichung des alten Menschheitstraums einer Welt des Friedens und der sozialen Gerechtigkeit, für den so viele gekämpft haben und kämpfen",bildung,0.2540063261985779,"[('bildung', 0.2540063261985779), ('gesundheit', 0.2526109516620636), ('soziale ursachen', 0.16697099804878235)]"
0,"Wir wollen Sicherheit und Zukunft für alle unsere Mitmenschen, denen angst und bange wird, wenn sie an den Lohn, die Miete, die Strom- rechnung oder an das Alter denken",gesundheit,0.3662295341491699,"[('gesundheit', 0.3662295341491699), ('bildung', 0.18737344443798065), ('soziale ursachen', 0.1471329629421234)]"
0,"Wir wollen Vertrauen und soziale Sicherheit für alle, die seit langem übersehen, missachtet und verletzt werden, weil ihre Sorgen und Nöte zu wenig zählen",soziale ursachen,0.3202812075614929,"[('soziale ursachen', 0.3202812075614929), ('bildung', 0.1957557648420334), ('gesundheit', 0.16695912182331085)]"
0,"Wir bestehen darauf, dass sich die Dinge ändern, weil sie geändert werden können",gesundheit,0.25391146540641785,"[('gesundheit', 0.25391146540641785), ('bildung', 0.21362729370594025), ('politik und ideologie', 0.15425966680049896)]"
0,Wir lassen niemanden zurück bei der Über- windung der Coronakrise,none,0.4110374450683594,"[('none', 0.4110374450683594), ('gesundheit', 0.15967503190040588), ('klima', 0.09999808669090271)]"
0,Wir wollen die Gesellschaft und die Demokratie krisen- sicherer machen,politik und ideologie,0.25978848338127136,"[('politik und ideologie', 0.25978848338127136), ('gesundheit', 0.2587655484676361), ('bildung', 0.1595437228679657)]"
0,Es geht uns um Gerechtig- keit und Geborgenheit,none,0.18116913735866547,"[('none', 0.18116913735866547), ('bildung', 0.17253589630126953), ('gesundheit', 0.1511290967464447)]"
0,Menschen brauchen wieder Anerkennung und sozialen Halt,soziale ursachen,0.26710832118988037,"[('soziale ursachen', 0.26710832118988037), ('bildung', 0.2355966418981552), ('gesundheit', 0.18519793450832367)]"
0,"Im Alltag, bei der Arbeit, in der Kommune und in der Kultur",bildung,0.2807389795780182,"[('bildung', 0.2807389795780182), ('gesundheit', 0.23933584988117218), ('soziale ursachen', 0.14469419419765472)]"
0,Wir lassen niemanden zurück beim Umsteu- ern gegen die Klimakatastrophe,none,0.29764747619628906,"[('none', 0.29764747619628906), ('klima', 0.2871326506137848), ('gesundheit', 0.15005458891391754)]"
0,"Der Klima- wandel weist unverändert und beschleunigt darauf hin, dass die kapitalistische Wirt- schaftsweise mit Ressourcenverbrauch und Schadstoffemissionen, mit nachhaltiger Erwärmung des Weltklimas, mit unheilbarer Gefährdung der Artenvielfalt und der ge- samten Biosphäre verbunden ist, die schon kurzfristig das Leben auf der Erde gefähr- den können",klima,0.3454327881336212,"[('klima', 0.3454327881336212), ('bildung', 0.16847871243953705), ('gesundheit', 0.13794134557247162)]"
0,"Wir wollen eine Gesellschaft, die für eine Wende zum Besseren - sozial und solidarisch - gerüstet ist",soziale ursachen,0.3571929931640625,"[('soziale ursachen', 0.3571929931640625), ('bildung', 0.23964527249336243), ('gesundheit', 0.20238442718982697)]"
0,"Denn Wandel braucht Hoffnung, dass er gelingen kann, dass alle mitmachen können und sich nie- mand ausgeschlossen fühlt",gesundheit,0.2961985468864441,"[('gesundheit', 0.2961985468864441), ('bildung', 0.13659483194351196), ('wissenschaft', 0.12020948529243469)]"
0,Veränderung braucht soziale Sicherheit in einer fried- lichen Welt,gesundheit,0.3382872939109802,"[('gesundheit', 0.3382872939109802), ('soziale ursachen', 0.26292213797569275), ('wirtschaft', 0.10041280835866928)]"
0,Veränderung braucht aber auch Vertrauen,bildung,0.2812543511390686,"[('bildung', 0.2812543511390686), ('gesundheit', 0.25161612033843994), ('politik und ideologie', 0.09585602581501007)]"
0,Dafür werben wir,gesundheit,0.3591182827949524,"[('gesundheit', 0.3591182827949524), ('bildung', 0.202564537525177), ('soziale ursachen', 0.08543168753385544)]"
0,Solidarisch schaffen wir es,gesundheit,0.3694348931312561,"[('gesundheit', 0.3694348931312561), ('bildung', 0.17955440282821655), ('soziale ursachen', 0.0887325331568718)]"
0,Was uns bewegt  Seit über einem Jahr beherrscht die Corona- krise unseren Alltag,gesundheit,0.363119512796402,"[('gesundheit', 0.363119512796402), ('bildung', 0.22678574919700623), ('klima', 0.2068551480770111)]"
0,Die Menschen machen sich Sorgen um ihre Liebsten und deren Gesundheit,gesundheit,0.43414172530174255,"[('gesundheit', 0.43414172530174255), ('bildung', 0.2751956880092621), ('soziale ursachen', 0.10968150943517685)]"
0,"Die Pandemie trifft zwar alle, aber sie trifft nicht alle gleichermaßen",gesundheit,0.30392172932624817,"[('gesundheit', 0.30392172932624817), ('bildung', 0.2657037377357483), ('wissenschaft', 0.08289431035518646)]"
0,Millionen von Menschen arbeiten hart und viel - und bekommen wenig dafür,bildung,0.2808735966682434,"[('bildung', 0.2808735966682434), ('soziale ursachen', 0.1690947562456131), ('wirtschaft', 0.12740589678287506)]"
0,Das gilt im Besonderen in der Coronakrise,gesundheit,0.6725062131881714,"[('gesundheit', 0.6725062131881714), ('bildung', 0.16978473961353302), ('politik und ideologie', 0.034931205213069916)]"
