,sequence,labels,scores,Top 3
0,Einleitung  Deutschland ist ein starkes Land,bildung,0.3965786397457123,"[('bildung', 0.3965786397457123), ('gesundheit', 0.2337593287229538), ('politik und ideologie', 0.087844118475914)]"
0,"Das ist vor allem ein Verdienst der Bürgerinnen und Bür- ger, die jeden Tag anpacken, damit es bei uns auch morgen gut läuft",gesundheit,0.30262091755867004,"[('gesundheit', 0.30262091755867004), ('bildung', 0.26234889030456543), ('klima', 0.10142070800065994)]"
0,"Wir haben starke Be- triebe, innovative Startups und Weltmarktführer, herausragende Forscherinnen und For- scher und eines der besten Gesundheits- und Sozialsysteme der Welt",gesundheit,0.45131537318229675,"[('gesundheit', 0.45131537318229675), ('bildung', 0.2332940399646759), ('soziale ursachen', 0.0818047970533371)]"
0,"Wir sind ein weltof- fenes und sicheres Land; ein Land, das Verantwortung für Sicherheit und Frieden, Freiheit und Wohlstand in Europa und weltweit übernimmt",bildung,0.424784779548645,"[('bildung', 0.424784779548645), ('gesundheit', 0.2771942615509033), ('wissenschaft', 0.06627918034791946)]"
0,"Die Corona-Krise hat unser Land und besonders Staat und Verwaltung herausgefordert und offengelegt, dass wir in einigen Bereichen schneller, besser und mutiger werden müssen",bildung,0.350199431180954,"[('bildung', 0.350199431180954), ('gesundheit', 0.157673642039299), ('klima', 0.142111673951149)]"
0,Wir brauchen einen kraftvollen Neustart nach der Krise,gesundheit,0.37447214126586914,"[('gesundheit', 0.37447214126586914), ('bildung', 0.20180505514144897), ('klima', 0.14140290021896362)]"
0,Wir wollen die r Jahre zu einem Modernisierungsjahrzehnt für unser Land machen,bildung,0.22244936227798462,"[('bildung', 0.22244936227798462), ('gesundheit', 0.21282687783241272), ('wirtschaft', 0.1155611127614975)]"
0,Dabei wollen wir das Gute besser ma- chen,gesundheit,0.2741076648235321,"[('gesundheit', 0.2741076648235321), ('bildung', 0.22103022038936615), ('politik und ideologie', 0.15062487125396729)]"
0,"Denn klar ist: Wir können nicht zaubern, aber wir können und wir wollen arbeiten und gestalten",none,0.2018810510635376,"[('none', 0.2018810510635376), ('gesundheit', 0.1449085772037506), ('soziale ursachen', 0.12567545473575592)]"
0,Wir haben in der unionsgeführten Bundesregierung vieles erreicht,gesundheit,0.2567960321903229,"[('gesundheit', 0.2567960321903229), ('politik und ideologie', 0.2098579704761505), ('bildung', 0.19147057831287384)]"
0,"Unsere Politik für Wachstum und solide Finanzen hat die Grundlage dafür geschaffen, dass wir in der Pande- mie umfassend handeln konnten: zum Schutz der Bürgerinnen und Bürger vor dem Virus, für die Impfstoffrevolution und umfassende Hilfen für Betriebe und Beschäftigte",politik und ideologie,0.4210025370121002,"[('politik und ideologie', 0.4210025370121002), ('bildung', 0.15602083504199982), ('gesundheit', 0.14534161984920502)]"
0,Das ist nicht selbstverständlich und nicht garantiert,bildung,0.21460296213626862,"[('bildung', 0.21460296213626862), ('soziale ursachen', 0.18475015461444855), ('gesundheit', 0.17254942655563354)]"
0,"Erfolg ist kein Schicksal, sondern das Ergebnis harter Arbeit",gesundheit,0.30276116728782654,"[('gesundheit', 0.30276116728782654), ('wirtschaft', 0.13932925462722778), ('bildung', 0.1332767903804779)]"
0,"Unsere Richtung ist klar: Wir wollen den Wandel gestalten, damit Deutschland an der Spitze bleibt",gesundheit,0.22580812871456146,"[('gesundheit', 0.22580812871456146), ('politik und ideologie', 0.20499534904956818), ('klima', 0.17533248662948608)]"
0,Aber unsere Vorstellung ist: Sicherheit im Wandel,bildung,0.4094415009021759,"[('bildung', 0.4094415009021759), ('gesundheit', 0.39155709743499756), ('klima', 0.05657176300883293)]"
0,Wir wollen stark aus der Krise kommen und eine neue Dynamik schaffen,gesundheit,0.22310638427734375,"[('gesundheit', 0.22310638427734375), ('bildung', 0.17621243000030518), ('klima', 0.16207174956798553)]"
0,"Eine Dynamik, die Wirtschaft und Klimaschutz voranbringt, Arbeitsplätze sichert und neue schafft, Familien unterstützt und eine moderne Arbeitswelt gestaltet",wirtschaft,0.5484426021575928,"[('wirtschaft', 0.5484426021575928), ('bildung', 0.1674192100763321), ('gesundheit', 0.1269233077764511)]"
0,"Dabei stürmen wir nicht blind ins Morgen, sondern halten Maß und Mitte",bildung,0.268545538187027,"[('bildung', 0.268545538187027), ('gesundheit', 0.18791601061820984), ('soziale ursachen', 0.11293995380401611)]"
0,"Das bedeutet auch: Wir werden nichts versprechen, was wir nicht einhalten können",none,0.45532363653182983,"[('none', 0.45532363653182983), ('gesundheit', 0.15852947533130646), ('bildung', 0.09766758233308792)]"
0,Durch die hohen Ausgaben zur Bekämpfung der Pandemie sind die finanziellen Spielräume des Staates deutlich eingeschränkt,bildung,0.2706456780433655,"[('bildung', 0.2706456780433655), ('gesundheit', 0.2167304903268814), ('wirtschaft', 0.19200728833675385)]"
0,Neue Schulden oder Steuererhöhungen wären aber der fal- sche Weg,bildung,0.23192188143730164,"[('bildung', 0.23192188143730164), ('gesundheit', 0.21955958008766174), ('soziale ursachen', 0.1395380049943924)]"
0,"Wir setzen auf wirtschaftliches Wachstum, das unserem Staat finanzielle Spiel- räume eröffnet",wirtschaft,0.6451533436775208,"[('wirtschaft', 0.6451533436775208), ('bildung', 0.14648960530757904), ('gesundheit', 0.08415449410676956)]"
0,Diese Spielräume wollen wir für die finanzwirksamen Vorhaben dieses Pro- gramms nutzen,wirtschaft,0.3587040603160858,"[('wirtschaft', 0.3587040603160858), ('bildung', 0.23918139934539795), ('gesundheit', 0.12782353162765503)]"
0,Wir brauchen auch einen Neustart im Verhältnis zwischen Staat und Bürger,bildung,0.326569139957428,"[('bildung', 0.326569139957428), ('gesundheit', 0.207899272441864), ('wirtschaft', 0.11625898629426956)]"
0,Der Staat muss sich nach der Pandemie wieder deutlich zurückziehen und den Bürgerinnen und Bürgern sowie den Unternehmen mehr Freiraum lassen,gesundheit,0.29835233092308044,"[('gesundheit', 0.29835233092308044), ('bildung', 0.19609281420707703), ('politik und ideologie', 0.15061894059181213)]"
0,"Wir müssen aufhören, jedes Problem bis ins Detail zu regeln oder mit mehr Geld lösen zu wollen",gesundheit,0.31304991245269775,"[('gesundheit', 0.31304991245269775), ('politik und ideologie', 0.12617355585098267), ('wirtschaft', 0.11736918240785599)]"
0,Wir wollen einen verlässlichen und modernen Staat,bildung,0.35496023297309875,"[('bildung', 0.35496023297309875), ('politik und ideologie', 0.15363040566444397), ('soziale ursachen', 0.11224367469549179)]"
0,"Unser Ziel ist, so schnell wie möglich wieder zurück zu einer Normalität zu gelangen, die uns Liebgewonnenes und Vermisstes zurückgibt und in der wir klug das Morgen gestalten",bildung,0.3180895745754242,"[('bildung', 0.3180895745754242), ('gesundheit', 0.25992339849472046), ('klima', 0.09712846577167511)]"
0,"Wir wollen, dass Deutschland eine starke Heimat bleibt, in der möglichst viele Menschen  Seite  von",gesundheit,0.31797072291374207,"[('gesundheit', 0.31797072291374207), ('bildung', 0.24736745655536652), ('klima', 0.14162854850292206)]"
0,/        nach ihrem persönlichen Glück streben können,gesundheit,0.3432592749595642,"[('gesundheit', 0.3432592749595642), ('bildung', 0.19651611149311066), ('klima', 0.13243906199932098)]"
0,"Wir wollen eine Gesellschaft, die zusam- menhält und Einsatz belohnt, Aufstieg ermöglicht und die diejenigen schützt, die sich nicht selbst helfen können",bildung,0.34938573837280273,"[('bildung', 0.34938573837280273), ('gesundheit', 0.25161731243133545), ('wirtschaft', 0.10139486193656921)]"
0,"Wir wollen ein modernes Deutschland, das an morgen denkt, heute handelt und gemeinsam ganz Großes weiterwachsen lässt: wirtschaftliche Stärke, konse- quenten Klimaschutz und soziale Sicherheit",wirtschaft,0.6408205628395081,"[('wirtschaft', 0.6408205628395081), ('bildung', 0.16171663999557495), ('klima', 0.07305008918046951)]"
0,Deshalb soll Deutschland deutlich vor Mitte des Jahrhunderts eine klimaneutrale Industrienation werden,bildung,0.3250775933265686,"[('bildung', 0.3250775933265686), ('klima', 0.21864007413387299), ('gesundheit', 0.1831546425819397)]"
0,"Und gemeinsam mit unseren europäischen Freunden wollen wir dafür sorgen, dass Deutschland und die EU weltpolitik- fähiger werden",politik und ideologie,0.39351963996887207,"[('politik und ideologie', 0.39351963996887207), ('bildung', 0.2622211277484894), ('gesundheit', 0.1365576684474945)]"
0,"Wir haben für diese Aufgabe die richtigen Werte und Prinzipien: Vernunft statt Ideologie, Innovationen statt Verbote, Soziale Marktwirtschaft statt sozialistischer Umverteilung, Chancen statt Ängste, Respekt statt Bevormundung für Familien, christliches Menschenbild und gesellschaftliche Vielfalt statt vorgefertigter Lebensentwürfe für jeden Einzelnen",bildung,0.24359481036663055,"[('bildung', 0.24359481036663055), ('gesundheit', 0.14706142246723175), ('wirtschaft', 0.1462799459695816)]"
0,Wir spielen vermeintliche Gegensätze und unterschiedliche Gruppen nicht gegeneinander aus,bildung,0.29517412185668945,"[('bildung', 0.29517412185668945), ('politik und ideologie', 0.19331800937652588), ('none', 0.0983370915055275)]"
0,Wir verbinden sie,gesundheit,0.21739016473293304,"[('gesundheit', 0.21739016473293304), ('wirtschaft', 0.18598434329032898), ('bildung', 0.1481766551733017)]"
0,"Weil wir wissen: Gerade in einer individualisierten Gesellschaft ist es wichtig, dass wir bei den großen Fragen in eine gemeinsame Richtung gehen, dass jeder die Gewissheit hat, Teil eines Ganzen zu sein - ob jung oder alt, ob auf dem Land oder in der Stadt, ob Arbeitnehmer oder Arbeitgeber",wissenschaft,0.570989191532135,"[('wissenschaft', 0.570989191532135), ('bildung', 0.16237594187259674), ('gesundheit', 0.08964160084724426)]"
0,Zusammenhalt ist für uns Ausdruck von Verant- wortung - gegenüber den Bürgerinnen und Bürgern unseres Landes ebenso wie gegenüber unserer Umwelt und den zukünftigen Generationen,gesundheit,0.264405220746994,"[('gesundheit', 0.264405220746994), ('bildung', 0.22466467320919037), ('soziale ursachen', 0.10348661243915558)]"
0,"Jeder von uns ist Teil dieser Verant- wortungsgemeinschaft, Teil einer Nation und einer Europäischen Union mit gemeinsamer Kultur, gemeinsamer Geschichte, gemeinsamen Werten, gemeinsamen Zielen und einer ge- meinsamen Zukunft",bildung,0.3713858127593994,"[('bildung', 0.3713858127593994), ('gesundheit', 0.21004438400268555), ('wissenschaft', 0.12467572838068008)]"
0,Seite von,gesundheit,0.3300362825393677,"[('gesundheit', 0.3300362825393677), ('soziale ursachen', 0.17436383664608002), ('bildung', 0.1431041955947876)]"
0,/                       /,none,0.26902100443840027,"[('none', 0.26902100443840027), ('bildung', 0.14480598270893097), ('politik und ideologie', 0.12111107259988785)]"
0,"Neue Verantwortung Deutschlands in der Welt - aus Überzeugung für Frieden, Freiheit und Menschenrechte  Unser Unions-Versprechen: Wir arbeiten für ein weltoffenes Deutschland, das in einem Bündnis von Demokratien gemeinsam mit unseren transatlantischen und europäischen Partnern die glo- balen Herausforderungen gestaltet",bildung,0.31096145510673523,"[('bildung', 0.31096145510673523), ('politik und ideologie', 0.24778231978416443), ('gesundheit', 0.1751793622970581)]"
0,"Unser Ziel heißt: Sicherheit und Frieden, Freiheit und Wohl- stand für die Menschen in Deutschland",bildung,0.5713372826576233,"[('bildung', 0.5713372826576233), ('gesundheit', 0.14395838975906372), ('none', 0.06524675339460373)]"
0,"Das Modernisierungsjahrzehnt, mit dem wir Deutsch- land weltpolitikfähig machen, kann nur mit neuer außenpolitischer Stärke gelingen",politik und ideologie,0.3707810938358307,"[('politik und ideologie', 0.3707810938358307), ('gesundheit', 0.24401149153709412), ('bildung', 0.22933511435985565)]"
0,"Die Pandemie hat uns erneut gezeigt, wie vernetzt unsere Welt ist",bildung,0.3771214187145233,"[('bildung', 0.3771214187145233), ('gesundheit', 0.26887577772140503), ('soziale ursachen', 0.07252736389636993)]"
0,Weder das Coronavirus noch der Klimawandel oder die digitale Transformation machen an Grenzen halt,gesundheit,0.37268951535224915,"[('gesundheit', 0.37268951535224915), ('klima', 0.31632453203201294), ('bildung', 0.15214306116104126)]"
0,"Wir können die gro- [en weltweiten Menschheitsaufgaben nur lösen, wenn wir sie gemeinsam global anpacken",gesundheit,0.33766183257102966,"[('gesundheit', 0.33766183257102966), ('bildung', 0.18989990651607513), ('wirtschaft', 0.09214340895414352)]"
0,"Es ist in unserem eigenen Interesse, dass wir international mehr Verantwortung übernehmen",bildung,0.32049760222435,"[('bildung', 0.32049760222435), ('gesundheit', 0.18876157701015472), ('politik und ideologie', 0.13577961921691895)]"
0,Die Bedingungen dafür haben sich gravierend verändert: Wir befinden uns inmitten eines welt- weiten Epochenwechsels,bildung,0.7321264147758484,"[('bildung', 0.7321264147758484), ('gesundheit', 0.06044960394501686), ('politik und ideologie', 0.05629352480173111)]"
0,Die große wirtschaftliche Dynamik in Asien und der Aufstieg Chinas verändern das internationale Machtgefüge,wirtschaft,0.5347881317138672,"[('wirtschaft', 0.5347881317138672), ('bildung', 0.22656479477882385), ('gesundheit', 0.10893343389034271)]"
0,"Wir erleben die Missachtung des Völkerrechts und Regelbrüche durch bedeutende Staaten des internationalen Systems, und wir sehen, dass sich weltweit populistische Strömungen ausbreiten, auch in demokratischen Staaten",politik und ideologie,0.5007162690162659,"[('politik und ideologie', 0.5007162690162659), ('bildung', 0.22520984709262848), ('gesundheit', 0.08706986159086227)]"
0,"Hinzu kommt: Neue Technologien bestimmen nicht nur unseren Alltag, sondern sind auch ein relevanter Faktor der internationalen Politik",politik und ideologie,0.4579930305480957,"[('politik und ideologie', 0.4579930305480957), ('bildung', 0.15822060406208038), ('gesundheit', 0.1499507874250412)]"
0,"Es reicht nicht, auf Krisen nur zu reagieren",gesundheit,0.24512119591236115,"[('gesundheit', 0.24512119591236115), ('bildung', 0.1805848926305771), ('none', 0.15073005855083466)]"
0,"Daher werden wir eine Sicherheitsarchitektur schaf- fen, die bessere Koordinierung und einen vorausschauenden strategischen Ansatz möglich macht",bildung,0.34942731261253357,"[('bildung', 0.34942731261253357), ('gesundheit', 0.164849653840065), ('wissenschaft', 0.0881129652261734)]"
0,Die Grundlage unseres weltweiten politischen Handelns ist und bleibt dabei das christli- che Menschenbild,bildung,0.5433415174484253,"[('bildung', 0.5433415174484253), ('politik und ideologie', 0.40689077973365784), ('gesundheit', 0.019722601398825645)]"
0,"Wir bekennen uns dazu, dass Deutschland aktiv zur internationalen Krisen- bewältigung und zur Gestaltung der Weltordnung beiträgt - in der Europäischen Union, der NATO, den Vereinten Nationen und weiteren internationalen Organisationen",bildung,0.27916964888572693,"[('bildung', 0.27916964888572693), ('gesundheit', 0.20541442930698395), ('politik und ideologie', 0.1936734914779663)]"
0,Stärkung der werte- und regelbasierten internationalen Ordnung Bündnis der Demokratien schmieden  Demokratien und autoritäre Staaten ringen um den globalen Gestaltungsanspruch im  Jahrhundert,politik und ideologie,0.3612141013145447,"[('politik und ideologie', 0.3612141013145447), ('bildung', 0.32005637884140015), ('gesundheit', 0.148012176156044)]"
0,"Es geht um den Fortbestand unserer freiheitlich-demokratischen Ordnung, die autoritäre Staaten in Frage stellen und zu destabilisieren versuchen",bildung,0.3286016881465912,"[('bildung', 0.3286016881465912), ('gesundheit', 0.27521565556526184), ('politik und ideologie', 0.2671571373939514)]"
0,"Aus dieser Systemri- valität ergeben sich für uns die Verpflichtung und der Anspruch, die internationale regel- und wertebasierte Ordnung wieder zu stärken",bildung,0.3493673801422119,"[('bildung', 0.3493673801422119), ('gesundheit', 0.21080921590328217), ('wissenschaft', 0.09059527516365051)]"
0,"Denn sie ist Voraussetzung dafür, dass wir in Sicherheit und Frieden, Freiheit und Wohlstand leben können",gesundheit,0.4717714190483093,"[('gesundheit', 0.4717714190483093), ('bildung', 0.1563951075077057), ('klima', 0.08033233135938644)]"
0,"Wir wollen, dass Deutsch- land und Europa gestärkt aus dieser Herausforderung hervorgehen - gemeinsam mit den USA und zugleich auf eigene Fähigkeiten bedacht",bildung,0.2896561920642853,"[('bildung', 0.2896561920642853), ('gesundheit', 0.23096144199371338), ('politik und ideologie', 0.1299424022436142)]"
0,e Dafür müssen wir gemeinsam die Zusammenarbeit mit unseren transatlantischen Part- nern wieder ausbauen und neue handlungsfähige Strukturen mit unseren weltweiten de-  Seite von,bildung,0.2852022647857666,"[('bildung', 0.2852022647857666), ('gesundheit', 0.25222063064575195), ('politik und ideologie', 0.135195791721344)]"
0,"mokratischen Partnern entwickeln, gerade im indo-pazifischen Raum und in Lateiname- rika",bildung,0.533951461315155,"[('bildung', 0.533951461315155), ('gesundheit', 0.2842525541782379), ('klima', 0.04450245574116707)]"
0,"Dieses Bündnis der Demokratien muss prägenden Einfluss auf die globale Ordnung nehmen, insbesondere in der Klima-, Handels-, Digital- und Sicherheitspolitik",bildung,0.4879682660102844,"[('bildung', 0.4879682660102844), ('gesundheit', 0.1916790008544922), ('klima', 0.1229068711400032)]"
0,Dabei leitet uns der Gedanke der Freiheit und der unantastbaren Würde des Menschen,gesundheit,0.3872866928577423,"[('gesundheit', 0.3872866928577423), ('bildung', 0.3289514183998108), ('none', 0.07027474790811539)]"
0,"Deshalb setzen wir uns für Frieden, Freiheit und Sicherheit, für die Wahrung der Men- schenrechte, für die Einhaltung und Weiterentwicklung des Völkerrechts, für nachhal- tige Entwicklung sowie den freien und fairen Welthandel ein",bildung,0.24621796607971191,"[('bildung', 0.24621796607971191), ('gesundheit', 0.24056002497673035), ('politik und ideologie', 0.20272670686244965)]"
